1.10130448244434E-01,2.24728587934979E+02,1.345E-11,451
1.10105850960812E-01,2.25228610071622E+02,1.326E-11,452
1.10080911452779E-01,2.25728632082460E+02,1.306E-11,453
1.10055947943028E-01,2.26228654424455E+02,1.294E-11,454
1.10031434732080E-01,2.26728676858946E+02,1.287E-11,455
1.10007226218661E-01,2.27228698901099E+02,1.272E-11,456
1.09982841897803E-01,2.27728720590833E+02,1.251E-11,457
1.09958208935441E-01,2.28228742380009E+02,1.236E-11,458
1.09933720201104E-01,2.28728764450679E+02,1.227E-11,459
1.09909651140897E-01,2.29228786500371E+02,1.217E-11,460
1.09885818149470E-01,2.29728808189085E+02,1.204E-11,461
1.09861859710714E-01,2.30228829561950E+02,1.186E-11,462
1.09837681246437E-01,2.30728850947837E+02,1.171E-11,463
1.09813524451111E-01,2.31228872556709E+02,1.160E-11,464
1.09789665652207E-01,2.31728894274785E+02,1.152E-11,465
1.09766134089151E-01,2.32228915824919E+02,1.141E-11,466
1.09742720546102E-01,2.32728937053457E+02,1.129E-11,467
1.09719200826150E-01,2.33228958048837E+02,1.111E-11,468
1.09695526747890E-01,2.33728979028471E+02,1.098E-11,469
1.09671834729550E-01,2.34229000145124E+02,1.087E-11,470
1.09648311873033E-01,2.34729021384430E+02,1.077E-11,471
1.09625055782213E-01,2.35229042605257E+02,1.068E-11,472
1.09602027145649E-01,2.35729063655960E+02,1.061E-11,473
1.09579100156326E-01,2.36229084469355E+02,1.047E-11,474
1.09556151492409E-01,2.36729105084143E+02,1.034E-11,475
1.09533125031539E-01,2.37229125602284E+02,1.021E-11,476
1.09510044621541E-01,2.37729146125078E+02,1.009E-11,477
1.09486984823140E-01,2.38229166707176E+02,9.988E-12,478
1.09464027232451E-01,2.38729187344625E+02,9.892E-12,479
1.09441226647234E-01,2.39229207990944E+02,9.808E-12,480
1.09418597995276E-01,2.39729228584935E+02,9.749E-12,481
1.09396121842089E-01,2.40229249075142E+02,9.653E-12,482
1.09373759773589E-01,2.40729269433111E+02,9.561E-12,483
1.09351470708749E-01,2.41229289654970E+02,9.461E-12,484
1.09329222415606E-01,2.41729309755204E+02,9.356E-12,485
1.09306996570121E-01,2.42229329757513E+02,9.249E-12,486
1.09284788407193E-01,2.42729349686590E+02,9.139E-12,487
1.09262603216724E-01,2.43229369562631E+02,9.031E-12,488
1.09240451869543E-01,2.43729389398906E+02,8.921E-12,489
1.09218346859372E-01,2.44229409201780E+02,8.830E-12,490
1.09196299557633E-01,2.44729428972014E+02,8.734E-12,491
1.09174318767069E-01,2.45229448706676E+02,8.651E-12,492
1.09152410325762E-01,2.45729468400915E+02,8.559E-12,493
1.09130577382072E-01,2.46229488049299E+02,8.469E-12,494
1.09108821006672E-01,2.46729507646771E+02,8.400E-12,495
1.09087140916603E-01,2.47229527189079E+02,8.311E-12,496
1.09065536102380E-01,2.47729546672952E+02,8.240E-12,497
1.09044005359408E-01,2.48229566096117E+02,8.141E-12,498
1.09022547653747E-01,2.48729585457156E+02,8.072E-12,499
1.09001162370625E-01,2.49229604755466E+02,7.992E-12,500
1.08979849446310E-01,2.49729623991194E+02,7.910E-12,501
1.08958609364738E-01,2.50229643165261E+02,7.840E-12,502
1.08937443072459E-01,2.50729662279495E+02,7.748E-12,503
1.08916351739499E-01,2.51229681336756E+02,7.683E-12,504
1.08895336356609E-01,2.51729700341152E+02,7.611E-12,505
1.08874397162163E-01,2.52229719298068E+02,7.541E-12,506
1.08853532864170E-01,2.52729738214103E+02,7.457E-12,507
1.08832739762499E-01,2.53229757096568E+02,7.392E-12,508
1.08812010915121E-01,2.53729775952548E+02,7.321E-12,509
1.08791335591649E-01,2.54229794787313E+02,7.266E-12,510
1.08770699478663E-01,2.54729813602204E+02,7.211E-12,511
1.08750086051857E-01,2.55229832392170E+02,7.155E-12,512
1.08729479520065E-01,2.55729851143755E+02,7.104E-12,513
1.08708869404171E-01,2.56229869834402E+02,7.049E-12,514
1.08688256150463E-01,2.56729888434328E+02,6.987E-12,515
1.08667656292109E-01,2.57229906912053E+02,6.939E-12,516
1.08647104719697E-01,2.57729925243771E+02,6.851E-12,517
1.08626651204671E-01,2.58229943424846E+02,6.770E-12,518
1.08606349084109E-01,2.58729961479995E+02,6.679E-12,519
1.08586236560844E-01,2.59229979466280E+02,6.603E-12,520
1.08566315345104E-01,2.59729997463329E+02,6.510E-12,521
1.08546535992206E-01,2.60230015548318E+02,6.457E-12,522
1.08526801422734E-01,2.60730033760692E+02,6.415E-12,523
1.08506996452512E-01,2.61230052070504E+02,6.367E-12,524
1.08487039678125E-01,2.61730070370740E+02,6.346E-12,525
1.08466937361887E-01,2.62230088510302E+02,6.311E-12,526
1.08446806141067E-01,2.62730106366129E+02,6.241E-12,527
1.08426835033816E-01,2.63230123924973E+02,6.159E-12,528
1.08407185911505E-01,2.63730141322257E+02,6.085E-12,529
1.08387878238144E-01,2.64230158791331E+02,5.991E-12,530
1.08368739008431E-01,2.64730176524533E+02,5.945E-12,531
1.08349483648823E-01,2.65230194521088E+02,5.928E-12,532
1.08329910936691E-01,2.65730212542679E+02,5.905E-12,533
1.08310085858517E-01,2.66230230254595E+02,5.863E-12,534
1.08290341630235E-01,2.66730247491614E+02,5.783E-12,535
1.08271036752364E-01,2.67230264441991E+02,5.697E-12,536
1.08252223273819E-01,2.67730281542385E+02,5.622E-12,537
1.08233535791650E-01,2.68230299098101E+02,5.600E-12,538
1.08214486835048E-01,2.68730316946124E+02,5.591E-12,539
1.08194964364155E-01,2.69230334544377E+02,5.571E-12,540
1.08175421833537E-01,2.69730351507337E+02,5.482E-12,541
1.08156450217998E-01,2.70230368078322E+02,5.403E-12,542
1.08138090804410E-01,2.70730384941066E+02,5.338E-12,543
1.08119696131133E-01,2.71230402438088E+02,5.325E-12,544
1.08100660067163E-01,2.71730420076188E+02,5.332E-12,545
1.08081234234141E-01,2.72230437062008E+02,5.261E-12,546
1.08062303376219E-01,2.72730453356950E+02,5.191E-12,547
1.08044207496385E-01,2.73230469838559E+02,5.105E-12,548
1.08026164897165E-01,2.73730487127719E+02,5.078E-12,549
1.08007317086011E-01,2.74230504608165E+02,5.103E-12,550
1.07988068648891E-01,2.74730521238525E+02,5.035E-12,551
1.07969587652550E-01,2.75230537187427E+02,4.946E-12,552
1.07951947992479E-01,2.75730553697970E+02,4.892E-12,553
1.07933874852630E-01,2.76230571079345E+02,4.896E-12,554
1.07914841076573E-01,2.76730588056604E+02,4.873E-12,555
1.07896103700357E-01,2.77230603907449E+02,4.781E-12,556
1.07878555442126E-01,2.77730619865013E+02,4.725E-12,557
1.07860983176244E-01,2.78230636967176E+02,4.709E-12,558
1.07842229542944E-01,2.78730654007610E+02,4.715E-12,559
1.07823516317351E-01,2.79230669734966E+02,4.649E-12,560
1.07806162645532E-01,2.79730685415598E+02,4.562E-12,561
1.07788824911969E-01,2.80230702406737E+02,4.569E-12,562
1.07770143501190E-01,2.80730719252676E+02,4.559E-12,563
1.07751722010412E-01,2.81230734635165E+02,4.473E-12,564
1.07734782908868E-01,2.81730750337797E+02,4.429E-12,565
1.07717341138988E-01,2.82230767419596E+02,4.429E-12,566
1.07698582370443E-01,2.82730783688722E+02,4.405E-12,567
1.07680888094480E-01,2.83230798668610E+02,4.305E-12,568
1.07664297797196E-01,2.83730814880151E+02,4.293E-12,569
1.07646244026059E-01,2.84230831830933E+02,4.291E-12,570
1.07627826556781E-01,2.84730847045917E+02,4.220E-12,571
1.07611243196384E-01,2.85230862267687E+02,4.149E-12,572
1.07594140219964E-01,2.85730879194254E+02,4.184E-12,573
1.07575555941214E-01,2.86230894983884E+02,4.134E-12,574
1.07558589972678E-01,2.86730909623274E+02,4.043E-12,575
1.07542172198875E-01,2.87230926129080E+02,4.046E-12,576
1.07523796367619E-01,2.87730942351378E+02,4.054E-12,577
1.07506497002159E-01,2.88230956746869E+02,3.966E-12,578
1.07490470999808E-01,2.88730972818609E+02,3.937E-12,579
1.07472364658691E-01,2.89230989223363E+02,3.946E-12,580
1.07454948644706E-01,2.89731003482619E+02,3.869E-12,581
1.07439157366876E-01,2.90231019304450E+02,3.862E-12,582
1.07421191224489E-01,2.90731035683373E+02,3.872E-12,583
1.07403909430071E-01,2.91231049769273E+02,3.775E-12,584
1.07388268266894E-01,2.91731065595744E+02,3.776E-12,585
1.07370258835881E-01,2.92231081741628E+02,3.755E-12,586
1.07353394825763E-01,2.92731095623010E+02,3.677E-12,587
1.07337745594788E-01,2.93231111710353E+02,3.694E-12,588
1.07319597984126E-01,2.93731127322773E+02,3.652E-12,589
1.07303455466954E-01,2.94231141154669E+02,3.564E-12,590
1.07287434125356E-01,2.94731157619713E+02,3.612E-12,591
1.07269356686885E-01,2.95231172319388E+02,3.556E-12,592
1.07254058289877E-01,2.95731186593878E+02,3.523E-12,593
1.07237163350687E-01,2.96231203115735E+02,3.530E-12,594
1.07219844226469E-01,2.96731216782019E+02,3.462E-12,595
1.07204888957719E-01,2.97231232153277E+02,3.447E-12,596
1.07187040357991E-01,2.97731247778023E+02,3.441E-12,597
1.07171278763416E-01,2.98231261180396E+02,3.378E-12,598
1.07155393069707E-01,2.98731277581720E+02,3.375E-12,599
1.07137750294346E-01,2.99231291440477E+02,3.343E-12,600
1.07123142953159E-01,2.99731306170368E+02,3.309E-12,601
1.07105582627780E-01,3.00231321919784E+02,3.305E-12,602
1.07089933333122E-01,3.00731335015529E+02,3.253E-12,603
1.07074223782774E-01,3.01231351336123E+02,3.271E-12,604
1.07056861331453E-01,3.01731364782512E+02,3.190E-12,605
1.07042498579621E-01,3.02231379758808E+02,3.193E-12,606
1.07024786730831E-01,3.02731394832776E+02,3.177E-12,607
1.07010053301087E-01,3.03231408097120E+02,3.111E-12,608
1.06993557953011E-01,3.03731424299088E+02,3.141E-12,609
1.06977393639902E-01,3.04231436961786E+02,3.072E-12,610
1.06962512144268E-01,3.04731452923422E+02,3.111E-12,611
1.06945147511204E-01,3.05231466283683E+02,3.035E-12,612
1.06931178134335E-01,3.05731481013850E+02,3.029E-12,613
1.06913569506902E-01,3.06231495640130E+02,3.000E-12,614
1.06899507026302E-01,3.06731509002815E+02,2.957E-12,615
1.06882544169741E-01,3.07231524671126E+02,2.974E-12,616
1.06867711094311E-01,3.07731537140835E+02,2.894E-12,617
1.06851818163179E-01,3.08231553247865E+02,2.947E-12,618
1.06836031462391E-01,3.08731565453944E+02,2.870E-12,619
1.06821188435580E-01,3.09231581424726E+02,2.897E-12,620
1.06804613584308E-01,3.09731593841663E+02,2.810E-12,621
1.06790564085707E-01,3.10231609325905E+02,2.854E-12,622
1.06773495845168E-01,3.10731622180965E+02,2.779E-12,623
1.06759943566619E-01,3.11231637063883E+02,2.795E-12,624
1.06742650449641E-01,3.11731650381108E+02,2.761E-12,625
1.06729368237756E-01,3.12231664709726E+02,2.749E-12,626
1.06712026923447E-01,3.12731678393400E+02,2.702E-12,627
1.06698886282114E-01,3.13231692297080E+02,2.708E-12,628
1.06681579286045E-01,3.13731706199154E+02,2.675E-12,629
1.06668534050465E-01,3.14231719837770E+02,2.660E-12,630
1.06651277762490E-01,3.14731733793794E+02,2.636E-12,631
1.06638329395314E-01,3.15231747335956E+02,2.628E-12,632
1.06621112245724E-01,3.15731761175616E+02,2.599E-12,633
1.06608269888748E-01,3.16231774795654E+02,2.587E-12,634
1.06591093485869E-01,3.16731788342385E+02,2.558E-12,635
1.06578331802296E-01,3.17231802220101E+02,2.560E-12,636
1.06561253827473E-01,3.17731815296036E+02,2.525E-12,637
1.06548470252647E-01,3.18231829602661E+02,2.536E-12,638
1.06531644915190E-01,3.18731842056030E+02,2.469E-12,639
1.06518625507003E-01,3.19231856910025E+02,2.482E-12,640
1.06502325136203E-01,3.19731868678400E+02,2.423E-12,641
1.06488743985058E-01,3.20231884063091E+02,2.480E-12,642
1.06473328222818E-01,3.20731895271067E+02,2.390E-12,643
1.06458820722090E-01,3.21231910930941E+02,2.429E-12,644
1.06444611344728E-01,3.21731921983951E+02,2.376E-12,645
1.06428955654890E-01,3.22231937363617E+02,2.398E-12,646
1.06416004012379E-01,3.22731948946738E+02,2.355E-12,647
1.06399385343629E-01,3.23231963286607E+02,2.334E-12,648
1.06387214500754E-01,3.23731976146343E+02,2.331E-12,649
1.06370418974109E-01,3.24231988837495E+02,2.294E-12,650
1.06357966802232E-01,3.24732003303188E+02,2.310E-12,651
1.06342224658994E-01,3.25232014438210E+02,2.250E-12,652
1.06328272961375E-01,3.25732029897424E+02,2.282E-12,653
1.06314543632339E-01,3.26232040626699E+02,2.213E-12,654
1.06298655739299E-01,3.26732055500219E+02,2.249E-12,655
1.06286628944995E-01,3.27232067581626E+02,2.222E-12,656
1.06269954823592E-01,3.27732080312665E+02,2.175E-12,657
1.06257750717918E-01,3.28232094665943E+02,2.204E-12,658
1.06242540953030E-01,3.28732105351879E+02,2.126E-12,659
1.06228108284612E-01,3.29232120694999E+02,2.170E-12,660
1.06215552006037E-01,3.29732131634645E+02,2.137E-12,661
1.06199096810479E-01,3.30232145213737E+02,2.109E-12,662
1.06187425511317E-01,3.30732158754850E+02,2.121E-12,663
1.06171892430546E-01,3.31232169541841E+02,2.063E-12,664
1.06157923281754E-01,3.31732184799754E+02,2.089E-12,665
1.06145488342951E-01,3.32232195522101E+02,2.046E-12,666
1.06129112228474E-01,3.32732208820199E+02,2.043E-12,667
1.06117486785509E-01,3.33232222598066E+02,2.064E-12,668
1.06102631948287E-01,3.33732232903954E+02,1.999E-12,669
1.06087967470438E-01,3.34232247917833E+02,2.024E-12,670
1.06076414519965E-01,3.34732259311871E+02,2.002E-12,671
1.06060190414648E-01,3.35232271154732E+02,1.955E-12,672
1.06047670631197E-01,3.35732285931639E+02,1.997E-12,673
1.06034734952923E-01,3.36232295992487E+02,1.934E-12,674
1.06018726315378E-01,3.36732309557404E+02,1.944E-12,675
1.06007438329600E-01,3.37232323021240E+02,1.955E-12,676
1.05993043975268E-01,3.37732332985111E+02,1.887E-12,677
1.05978047198690E-01,3.38232347547299E+02,1.915E-12,678
1.05967057340179E-01,3.38732359662898E+02,1.899E-12,679
1.05951752848726E-01,3.39232370117952E+02,1.849E-12,680
1.05937785916953E-01,3.39732384985259E+02,1.876E-12,681
1.05926660471715E-01,3.40232396170564E+02,1.860E-12,682
1.05910973577539E-01,3.40732407122042E+02,1.819E-12,683
1.05897699167697E-01,3.41232421957304E+02,1.842E-12,684
1.05886431535347E-01,3.41732432656490E+02,1.823E-12,685
1.05870677660576E-01,3.42232443821516E+02,1.784E-12,686
1.05857681689207E-01,3.42732458567740E+02,1.816E-12,687
1.05846473993157E-01,3.43232469143550E+02,1.783E-12,688
1.05830837372423E-01,3.43732480151453E+02,1.752E-12,689
1.05817704982556E-01,3.44232494843362E+02,1.787E-12,690
1.05806781054224E-01,3.44732505645210E+02,1.767E-12,691
1.05791481158267E-01,3.45232516145528E+02,1.712E-12,692
1.05777800143643E-01,3.45732530711581E+02,1.731E-12,693
1.05767228691927E-01,3.46232542161466E+02,1.721E-12,694
1.05752665315025E-01,3.46732551955818E+02,1.673E-12,695
1.05738111474649E-01,3.47232566037120E+02,1.683E-12,696
1.05727596652755E-01,3.47732578585512E+02,1.705E-12,697
1.05714347782341E-01,3.48232587870142E+02,1.652E-12,698
1.05698968220872E-01,3.48732600765616E+02,1.646E-12,699
1.05687710878398E-01,3.49232614568602E+02,1.680E-12,700
1.05676185710578E-01,3.49732624188602E+02,1.642E-12,701
1.05660798512279E-01,3.50232635195946E+02,1.592E-12,702
1.05647786172378E-01,3.50732649549003E+02,1.628E-12,703
1.05637485243296E-01,3.51232660811394E+02,1.617E-12,704
1.05623650945024E-01,3.51732670136730E+02,1.567E-12,705
1.05608719933761E-01,3.52232683285995E+02,1.573E-12,706
1.05597774661430E-01,3.52732696776431E+02,1.595E-12,707
1.05586528810506E-01,3.53232706315942E+02,1.555E-12,708
1.05571517694903E-01,3.53732716764124E+02,1.526E-12,709
1.05557976877181E-01,3.54232730779247E+02,1.549E-12,710
1.05547814836468E-01,3.54732742909578E+02,1.557E-12,711
1.05535490757976E-01,3.55232751913912E+02,1.516E-12,712
1.05520329743705E-01,3.55732763330427E+02,1.488E-12,713
1.05507809701401E-01,3.56232777372640E+02,1.520E-12,714
1.05497784854660E-01,3.56732788657397E+02,1.521E-12,715
1.05484984738202E-01,3.57232797588022E+02,1.482E-12,716
1.05469971195718E-01,3.57732809320450E+02,1.454E-12,717
1.05457794258494E-01,3.58232823224496E+02,1.480E-12,718
1.05447838277643E-01,3.58732834346331E+02,1.485E-12,719
1.05435238436309E-01,3.59232843206053E+02,1.427E-12,720
1.05420341181470E-01,3.59732854584430E+02,1.417E-12,721
1.05407841762430E-01,3.60232868379324E+02,1.437E-12,722
1.05397946152021E-01,3.60732879995567E+02,1.447E-12,723
1.05386189613659E-01,3.61232888859701E+02,1.413E-12,724
1.05371578693406E-01,3.61732899261050E+02,1.387E-12,725
1.05358167855393E-01,3.62232912651691E+02,1.410E-12,726
1.05347887138627E-01,3.62732925288185E+02,1.422E-12,727
1.05337397107619E-01,3.63232934765241E+02,1.411E-12,728
1.05323845864262E-01,3.63732943913924E+02,1.350E-12,729
1.05309449548717E-01,3.64232955971624E+02,1.352E-12,730
1.05297731659230E-01,3.64732969436293E+02,1.353E-12,731
1.05287986310492E-01,3.65232980637846E+02,1.380E-12,732
1.05276573089535E-01,3.65732989433633E+02,1.334E-12,733
1.05262494030002E-01,3.66232999230050E+02,1.294E-12,734
1.05248702868401E-01,3.66733011825838E+02,1.294E-12,735
1.05237673126542E-01,3.67233024933914E+02,1.334E-12,736
1.05227969155235E-01,3.67733035606013E+02,1.344E-12,737
1.05216435040377E-01,3.68233044299262E+02,1.298E-12,738
1.05202510053796E-01,3.68733054062063E+02,1.265E-12,739
1.05188803051464E-01,3.69233066400765E+02,1.265E-12,740
1.05177571680342E-01,3.69733079451889E+02,1.284E-12,741
1.05167928323625E-01,3.70233090515094E+02,1.283E-12,742
1.05157122798012E-01,3.70733099395228E+02,1.260E-12,743
1.05143931479762E-01,3.71233108468364E+02,1.230E-12,744
1.05129972118895E-01,3.71733119757475E+02,1.226E-12,745
1.05117683806088E-01,3.72233132669465E+02,1.247E-12,746
1.05107579462807E-01,3.72733144828104E+02,1.247E-12,747
1.05097829195137E-01,3.73233154756003E+02,1.241E-12,748
1.05086347406322E-01,3.73733163357107E+02,1.213E-12,749
1.05072937426670E-01,3.74233172818441E+02,1.184E-12,750
1.05059345044056E-01,3.74733184344363E+02,1.183E-12,751
1.05047425086717E-01,3.75233197066964E+02,1.194E-12,752
1.05037387685562E-01,3.75733209021729E+02,1.228E-12,753
1.05027735870918E-01,3.76233219032088E+02,1.221E-12,754
1.05016735147518E-01,3.76733227690839E+02,1.188E-12,755
1.05003928985897E-01,3.77233236701351E+02,1.144E-12,756
1.04990413085689E-01,3.77733247358422E+02,1.146E-12,757
1.04977812816070E-01,3.78233259530412E+02,1.128E-12,758
1.04966954388477E-01,3.78733271886311E+02,1.160E-12,759
1.04957302563256E-01,3.79233283021239E+02,1.166E-12,760
1.04947481840086E-01,3.79733292505821E+02,1.170E-12,761
1.04936342742874E-01,3.80233301103119E+02,1.133E-12,762
1.04923738187408E-01,3.80733310124998E+02,1.104E-12,763
1.04910525392341E-01,3.81233320498368E+02,1.088E-12,764
1.04897910761121E-01,3.81733332200397E+02,1.089E-12,765
1.04886656804326E-01,3.82233344367254E+02,1.103E-12,766
1.04876663748158E-01,3.82733355904496E+02,1.114E-12,767
1.04867118121161E-01,3.83233366153262E+02,1.115E-12,768
1.04857029458048E-01,3.83733375216120E+02,1.097E-12,769
1.04845788967272E-01,3.84233383817411E+02,1.097E-12,770
1.04833445766819E-01,3.84733392854014E+02,1.054E-12,771
1.04820607230576E-01,3.85233402923486E+02,1.024E-12,772
1.04808079703862E-01,3.85733414068399E+02,1.020E-12,773
1.04796468234697E-01,3.86233425821731E+02,1.025E-12,774
1.04785928809895E-01,3.86733437477925E+02,1.052E-12,775
1.04776156416066E-01,3.87233448427062E+02,1.046E-12,776
1.04766569764830E-01,3.87733458395177E+02,1.064E-12,777
1.04756577797363E-01,3.88233467509102E+02,1.038E-12,778
1.04745805027764E-01,3.88733476194908E+02,1.050E-12,779
1.04734198386884E-01,3.89233484982648E+02,9.920E-13,780
1.04722000724118E-01,3.89733494308255E+02,9.950E-13,781
1.04709628529318E-01,3.90233504382440E+02,9.720E-13,782
1.04697514994852E-01,3.90733515156683E+02,9.816E-13,783
1.04685976653796E-01,3.91233526376008E+02,9.805E-13,784
1.04675139757102E-01,3.91733537684048E+02,9.861E-13,785
1.04664935177642E-01,3.92233548736517E+02,9.889E-13,786
1.04655147731933E-01,3.92733559289488E+02,1.008E-12,787
1.04645493680850E-01,3.93233569243425E+02,9.917E-13,788
1.04635699263568E-01,3.93733578642369E+02,9.753E-13,789
1.04625560268657E-01,3.94233587639153E+02,9.708E-13,790
1.04614972999174E-01,3.94733596443658E+02,9.736E-13,791
1.04603936805536E-01,3.95233605270081E+02,9.512E-13,792
1.04592534994631E-01,3.95733614295471E+02,9.419E-13,793
1.04580903670560E-01,3.96233623634655E+02,9.286E-13,794
1.04569198079907E-01,3.96733633332921E+02,9.147E-13,795
1.04557563527985E-01,3.97233643372526E+02,9.060E-13,796
1.04546115057052E-01,3.97733653688498E+02,8.955E-13,797
1.04534926976292E-01,3.98233664188075E+02,8.983E-13,798
1.04524031405111E-01,3.98733674769633E+02,9.146E-13,799
1.04513423400826E-01,3.99233685338064E+02,9.048E-13,800
1.04503069980333E-01,3.99733695815174E+02,8.870E-13,801
1.04492920609679E-01,4.00233706145139E+02,8.821E-13,802
1.04482917076641E-01,4.00733716295454E+02,9.208E-13,803
1.04473001678565E-01,4.01233726254884E+02,9.012E-13,804
1.04463123008573E-01,4.01733736029345E+02,8.980E-13,805
1.04453239445917E-01,4.02233745636971E+02,8.962E-13,806
1.04443320577409E-01,4.02733755103473E+02,8.916E-13,807
1.04433347024104E-01,4.03233764457763E+02,8.776E-13,808
1.04423309233772E-01,4.03733773728812E+02,8.942E-13,809
1.04413205694925E-01,4.04233782943286E+02,8.857E-13,810
1.04403040905411E-01,4.04733792124079E+02,8.614E-13,811
1.04392823459880E-01,4.05233801289809E+02,8.546E-13,812
1.04382564351691E-01,4.05733810454736E+02,8.561E-13,813
1.04372275621528E-01,4.06233819629058E+02,8.511E-13,814
1.04361969269828E-01,4.06733828819529E+02,8.432E-13,815
1.04351656552343E-01,4.07233838030123E+02,8.412E-13,816
1.04341347529494E-01,4.07733847262803E+02,8.286E-13,817
1.04331050794525E-01,4.08233856518186E+02,8.232E-13,818
1.04320773341957E-01,4.08733865796018E+02,8.249E-13,819
1.04310520572332E-01,4.09233875095772E+02,8.292E-13,820
1.04300296292756E-01,4.09733884416938E+02,8.277E-13,821
1.04290102765749E-01,4.10233893759331E+02,8.117E-13,822
1.04279940682824E-01,4.10733903123226E+02,7.952E-13,823
1.04269809240711E-01,4.11233912509394E+02,7.743E-13,824
1.04259705990657E-01,4.11733921919112E+02,8.004E-13,825
1.04249626851466E-01,4.12233931353923E+02,7.935E-13,826
1.04239565986282E-01,4.12733940815368E+02,7.730E-13,827
1.04229515710904E-01,4.13233950304653E+02,7.927E-13,828
1.04219466554549E-01,4.13733959822045E+02,7.760E-13,829
1.04209407241781E-01,4.14233969366272E+02,7.717E-13,830
1.04199324997496E-01,4.14733978933753E+02,8.076E-13,831
1.04189206055189E-01,4.15233988517850E+02,7.598E-13,832
1.04179036327116E-01,4.15733998107953E+02,7.787E-13,833
1.04168802645780E-01,4.16234007688873E+02,7.779E-13,834
1.04158494193639E-01,4.16734017240266E+02,7.460E-13,835
1.04148104417043E-01,4.17234026736733E+02,7.647E-13,836
1.04137633257481E-01,4.17734036148295E+02,7.524E-13,837
1.04127089384837E-01,4.18234045441709E+02,7.617E-13,838
1.04116492444773E-01,4.18734054583073E+02,7.514E-13,839
1.04105874576759E-01,4.19234063541152E+02,7.345E-13,840
1.04095281002464E-01,4.19734072292133E+02,7.484E-13,841
1.04084768940115E-01,4.20234080824831E+02,7.433E-13,842
1.04074404245384E-01,4.20734089146414E+02,7.191E-13,843
1.04064255574843E-01,4.21234097287466E+02,7.356E-13,844
1.04054385872862E-01,4.21734105305135E+02,6.976E-13,845
1.04044841527116E-01,4.22234113283234E+02,6.793E-13,846
1.04035640519499E-01,4.22734121327976E+02,7.025E-13,847
1.04026761325755E-01,4.23234129558055E+02,6.900E-13,848
1.04018135000965E-01,4.23734138089192E+02,6.875E-13,849
1.04009643642376E-01,4.24234147013937E+02,6.774E-13,850
1.04001127734470E-01,4.24734156379376E+02,6.768E-13,851
1.03992404289383E-01,4.25234166166635E+02,6.751E-13,852
1.03983295548166E-01,4.25734176277880E+02,6.859E-13,853
1.03973665384880E-01,4.26234186536150E+02,7.100E-13,854
1.03963457357467E-01,4.26734196703116E+02,6.909E-13,855
1.03952725291242E-01,4.27234206516011E+02,7.023E-13,856
1.03941646226436E-01,4.27734215741395E+02,6.899E-13,857
1.03930505779512E-01,4.28234224236379E+02,6.859E-13,858
1.03919651311220E-01,4.28734232003367E+02,6.730E-13,859
1.03909415572639E-01,4.29234239219462E+02,6.590E-13,860
1.03900024694638E-01,4.29734246224535E+02,6.396E-13,861
1.03891514143820E-01,4.30234253458265E+02,6.502E-13,862
1.03883682231230E-01,4.30734261351229E+02,6.392E-13,863
1.03876107407677E-01,4.31234270193340E+02,6.330E-13,864
1.03868241244370E-01,4.31734280017591E+02,6.353E-13,865
1.03859565147045E-01,4.32234290544738E+02,6.699E-13,866
1.03849770833624E-01,4.32734301224717E+02,6.500E-13,867
1.03838903531506E-01,4.33234311384880E+02,6.603E-13,868
1.03827403274660E-01,4.33734320455095E+02,6.610E-13,869
1.03816001536211E-01,4.34234328200507E+02,6.383E-13,870
1.03805479236752E-01,4.34734334866497E+02,6.253E-13,871
1.03796355569552E-01,4.35234341152178E+02,5.974E-13,872
1.03788629419295E-01,4.35734347982600E+02,6.011E-13,873
1.03781704651718E-01,4.36234356136676E+02,6.126E-13,874
1.03774575953353E-01,4.36734365875129E+02,6.081E-13,875
1.03766241248472E-01,4.37234376748235E+02,6.212E-13,876
1.03756183646665E-01,4.37734387716947E+02,6.249E-13,877
1.03744691724169E-01,4.38234397590160E+02,6.190E-13,878
1.03732817074724E-01,4.38734405614832E+02,6.074E-13,879
1.03721916598624E-01,4.39234411930797E+02,6.063E-13,880
1.03712950151930E-01,4.39734417607664E+02,5.725E-13,881
1.03705890891402E-01,4.40234424157166E+02,5.819E-13,882
1.03699623051874E-01,4.40734432709840E+02,5.838E-13,883
1.03692480263945E-01,4.41234443297804E+02,5.935E-13,884
1.03683201922770E-01,4.41734454711033E+02,6.006E-13,885
1.03671769720303E-01,4.42234465118311E+02,6.021E-13,886
1.03659557434370E-01,4.42734473179940E+02,5.795E-13,887
1.03648572720454E-01,4.43234478991490E+02,5.775E-13,888
1.03640154933706E-01,4.43734484175045E+02,5.502E-13,889
1.03633964340946E-01,4.44234490903047E+02,5.454E-13,890
1.03628054559214E-01,4.44734500391833E+02,5.506E-13,891
1.03620146177551E-01,4.45234511911527E+02,5.652E-13,892
1.03609311177629E-01,4.45734523146378E+02,5.728E-13,893
1.03596819780444E-01,4.46234531827092E+02,5.668E-13,894
1.03585349524127E-01,4.46734537530633E+02,5.548E-13,895
1.03576948118989E-01,4.47234542201697E+02,5.395E-13,896
1.03571271060148E-01,4.47734548758729E+02,5.444E-13,897
1.03565657509277E-01,4.48234558700373E+02,5.513E-13,898
1.03557236853683E-01,4.48734570680302E+02,5.650E-13,899
1.03545453407761E-01,4.49234581454429E+02,5.580E-13,900
1.03532769831930E-01,4.49734588653269E+02,5.509E-13,901
